ticker,revenue_n,revenue_aci_weighted,revenue_aci_unweighted,op_profit_n,op_profit_aci_weighted,op_profit_aci_unweighted,net_profit_n,net_profit_aci_weighted,net_profit_aci_unweighted,aci_weighted,aci_unweighted
6637,14,4.545668292709767,1.214880953231542,14,3.613742461693727,0.9658132982639273,14,5.9181630017404965,1.5816955936853265,4.692524585381331,1.2541299483935986
6638,14,7.379150311475796,1.9721608765034746,14,6.5738039528238446,1.7569230085205052,14,6.108730618030401,1.6326269314832567,6.687228294110014,1.7872369388357454
6643,14,7.333019940400628,1.959832016240044,14,6.505308258746803,1.7386167642558217,14,6.532235104653915,1.7458132665337407,6.790187767933781,1.8147540156765354
6644,14,7.0071969283085735,1.8727521533846747,14,3.4234152983766064,0.9149462242261247,14,3.046673242953406,0.8142576746130807,4.492428489879529,1.20065201740796
6645,14,7.353335723608485,1.9652616376905994,14,6.089143653098412,1.6273920949102383,14,4.811386096704292,1.2858970235253613,6.084621824470396,1.6261835853753996
6647,14,7.369464761946806,1.9695723045077522,14,5.04307802980815,1.3478192973077885,14,6.167917551006007,1.6484453046953047,6.1934867809203205,1.6552789688369485
6648,14,7.325865650867438,1.9579199519344026,14,6.486055144257857,1.7334711529668236,14,6.280366202712878,1.6784984710018607,6.697428999279391,1.7899631919676955
6651,14,7.1323972587252396,1.9062133491796789,14,7.001780722691718,1.871304611545061,14,6.7792306386726455,1.8118255997024093,6.971136206696535,1.863114520142383
6652,14,7.2900409144166565,1.9483453883793815,14,6.7328273267685095,1.7994237929340602,14,6.401592739404382,1.7108976257507742,6.808153660196516,1.8195556023547386
6653,13,4.635380550791738,1.2856232505513938,13,4.667608735086288,1.294561740627479,13,5.0476849815208995,1.3999759248663926,4.783558089132975,1.3267203053484218
6654,14,5.7905771890034865,1.5475968509228273,14,6.377863641103342,1.704555757469376,14,6.486666107272494,1.733634439700878,6.218368979126441,1.661929016031027
6656,11,4.981715480204875,1.5020437327404315,11,4.781718665549516,1.4417424242424242,11,5.240843425091289,1.5801737478208067,5.00142585694856,1.5079866349345539
6658,14,6.193294450942463,1.655227566488209,14,2.2705705551710293,0.6068355064247922,14,3.791388998216739,1.0132913322365082,4.085084668110077,1.0917848017165033
6659,14,5.349926649625618,1.4298280405193184,14,1.0769177794269629,0.2878183831672204,14,1.4898079382942089,0.3981679197994988,2.63888412244893,0.7052714478286792
6662,8,4.693054510721874,1.6592453345047757,8,3.182438333013165,1.1251618629908104,7,3.622140587417475,1.3690404582885787,3.832544477050838,1.3844825519280548
6663,13,5.823372045302129,1.6151128081108026,13,-1.1380599025887614,-0.3156410256410256,13,-0.3894457627664629,-0.10801282051282052,1.4319554599823017,0.39715298731898546
6664,5,4.244956693516424,1.898402345649093,5,-0.26569748909115165,-0.11882352941176477,5,-2.779991513026614,-1.2432500000000002,0.39975589713288606,0.17877627207910937
6666,14,5.832046015590944,1.5586798610172419,14,5.216561498499837,1.394184704601604,13,3.6138829038344316,1.0023107779459801,4.887496805975071,1.3183917811882753
6668,12,6.470882835745675,1.8679829735561473,12,6.133165197347051,1.770492288836382,12,5.571724811500908,1.6084184098852832,6.058590948197878,1.7489645574259376
6670,12,5.576079045529004,1.609675368979401,12,5.480418111670333,1.5820604360222836,12,5.470579275366456,1.5792202086280056,5.509025477521931,1.5903186712098967
6674,14,7.4387639789329105,1.9880932993030171,14,6.375877812143636,1.7040250223553794,14,4.425547046093935,1.1827771996809262,6.080062945723494,1.6249651737797741
6675,14,7.322170235560774,1.9569323106501615,14,2.3471325440134394,0.6272975586460999,14,2.360882552731222,0.6309724030523212,4.010061777435145,1.0717340907828607
6676,10,4.016609076642673,1.2701633152696667,10,5.5369632329207095,1.7509415136638846,10,5.057187243854709,1.5992230244530243,4.8702531844726975,1.5401092844621918
6677,8,5.089842358516851,1.7995310234388977,8,3.591362954077373,1.2697385492651307,8,2.709763087110018,0.9580459271522435,3.79698946656808,1.3424384999520906
6678,14,6.545094003677209,1.749249951856333,14,4.548909898740998,1.2157473088852397,14,4.068979742617708,1.0874805793285056,5.054327881678639,1.350825946690026
6694,13,5.879725107713458,1.630742335499531,13,6.3952963109118555,1.7737360592906453,13,5.9598424688637515,1.6529628934750886,6.078287962496355,1.6858137627550882
6696,14,5.573305250568201,1.489528482823893,14,3.784496444012779,1.0114492196400091,14,3.2736949329925924,0.8749317734340112,4.210498875857858,1.1253031586326376
6699,14,7.348038065950646,1.9638457791257384,12,1.3488332950422282,0.3893746329922802,14,0.9132723823487914,0.2440823111108565,3.2033812477805554,0.865767574409625
6701,14,6.59365422071227,1.76222821576866,14,7.202341750054115,1.924906800797167,14,3.9145679257374106,1.0462122853831235,5.903521298834598,1.5777824339829836
6702,14,6.299164295046518,1.6835224725045337,14,5.700057943112818,1.523404564849111,14,4.413569849967866,1.1795761593696443,5.470930696042402,1.4621677322410964
6703,14,5.6155809093733255,1.5008271278988166,14,4.900380681083625,1.3096818266700618,14,1.150737820594262,0.30754761904761907,3.888899803683737,1.0393521912054993
6706,14,6.588252080246827,1.7607844329988804,12,3.0007963921943035,0.8662553024083195,12,3.357991486825087,0.969368644427468,4.315679986422072,1.1988027932782226
6707,14,7.263945311355323,1.941371045096756,14,5.51015249545156,1.4726501990612284,13,5.1664025850136,1.4329022638427875,5.980166797273495,1.6156411693335908
6715,14,5.718840357150148,1.5284243761508411,12,0.32118828401552735,0.09271907111845935,14,-0.2619314134448636,-0.07000411485315094,1.9260324092402703,0.5170464441387165
6718,14,7.101842686911861,1.8980472963707329,14,6.600791383539581,1.7641357027696183,14,6.351721778290283,1.6975690507480539,6.684785282913908,1.7865840166294682
6721,13,2.810044628355945,0.7793661533753469,13,-2.0674551685604627,-0.5734088938436764,13,-0.9431582457584905,-0.2615850319968388,-0.0668562619876694,-0.018542590821722788
6723,5,4.270330691164001,1.9097499423692734,5,3.881688558999939,1.7359438970814132,5,3.9260632335641628,1.7557888548424203,4.026027494576034,1.8004942314310355
6724,14,7.130775180897918,1.9057798306450702,14,5.773213503849574,1.5429562108644161,14,3.5404003182372956,0.9462117859192422,5.481463000994929,1.4649826091429095
6727,14,5.600823928555397,1.4968831588785392,14,5.16249863341456,1.3797357961375691,14,5.391065096034804,1.4408227527969852,5.384795886001587,1.439147235937698
6728,11,5.146326825568518,1.5516759208137778,11,5.444516000825029,1.641583339983903,11,5.198978150022928,1.567550892443827,5.263273658805492,1.5869367177471692
6730,14,7.09988290287211,1.8975235220543891,14,4.1579062978083146,1.1112472009077408,14,4.572247413647371,1.221984522102267,5.2766788714425985,1.410251748354799
6734,14,7.253206295287689,1.9385009223256024,14,5.964541128259528,1.5940906693763743,14,6.452576053832752,1.7245234896817119,6.556774492459989,1.752371693794563
6736,12,5.994502537501873,1.7304638268423007,12,2.5520857427511636,0.7367236952861952,12,2.114775724097279,0.6104831667916248,3.553788001450105,1.0258902296400403
6737,14,6.231332485208445,1.665393658766043,14,6.458579904065751,1.7261280861512396,14,7.034670064118577,1.8800946577804851,6.574860817797592,1.7572054675659226
6740,14,7.017286473118314,1.875448697660857,14,4.993697564443038,1.3346218128080953,14,6.017696178394953,1.6082969540894854,6.009560071985436,1.606122488186146
6741,14,6.162015241347434,1.6468678460858026,14,4.601356199409443,1.2297641723356008,14,5.496326008524518,1.468954914993821,5.419899149760465,1.4485289778050747
6742,14,6.770699038491601,1.809545433642523,14,5.745822220176685,1.5356355823724244,14,4.475568719891055,1.196146054342483,5.664029992853114,1.5137756901191433
6743,10,3.6779884642064244,1.1630820754716982,10,5.113514809288643,1.6170353646353646,10,3.7008085262067048,1.1702984126984126,4.164103933233924,1.3168052842684916
6744,14,7.315827928762805,1.9552372578587467,14,7.110529410009984,1.9003689207740866,14,7.248725573010095,1.9373033989250281,7.225027637260961,1.9309698591859537
6745,14,7.351301152997835,1.9647178758224388,14,6.959463529229729,1.8599948658661614,14,6.888481179398113,1.8410240348963016,7.066415287208559,1.8885789255283008
6748,13,5.906893658711801,1.6382775357844988,13,5.913223848879565,1.6400332146485999,13,6.0469886821430086,1.6771329042782332,5.955702063244792,1.651814551570444
6750,14,6.244801599122467,1.6689934308781644,14,6.071577340319211,1.6226973003410468,14,5.6285010661907915,1.5042801850555556,5.981626668544156,1.5986569720915889
6752,14,6.853970629072287,1.83180070235714,14,6.407079192270694,1.7123639419575185,14,6.683539175671449,1.7862509804602926,6.648196332338142,1.776805208258317
6753,14,6.5544478619472395,1.751749875634254,14,1.6853234408602171,0.45042163582842193,14,0.7069405468816826,0.18893780851784697,2.982237283229713,0.7970364399935077
6754,14,5.982901847564163,1.5989977780201365,14,6.492109940383768,1.7350893652989614,14,6.556970160142815,1.752423988182477,6.343993982696915,1.6955037105005253
6755,14,6.698994771373905,1.7903816621622273,14,4.496809289569439,1.201822835373655,14,4.599172244858778,1.2291804859301099,5.264992101934041,1.4071283278219973
6757,14,6.110055499390988,1.632981020921074,14,6.492061996294058,1.735076551702003,14,5.901659295670723,1.5772847927049611,6.16792559711859,1.648447455109346
6758,14,6.240659579121608,1.6678864294687088,14,6.008370636522261,1.6058045981870832,14,5.551639164964449,1.4837379778780533,5.933556460202773,1.585809668511282
6762,14,7.289208602120303,1.9481229435613991,14,6.1398395244860335,1.6409411364571265,14,4.760096673964769,1.2721893487070248,6.063048266857035,1.6204178095751836
6763,14,7.313872327879696,1.9547146015380419,14,4.831178840428696,1.2911868567939997,14,4.655271109243695,1.2441735380954995,5.6001074258506955,1.496691665475847
6768,14,6.280620043961199,1.6785663129291355,14,6.284386621286083,1.6795729730627431,14,4.257140535519504,1.1377686665186661,5.607382400255595,1.4986359841701817
6769,8,5.378339279972847,1.9015300881953867,8,3.181421240685611,1.1248022665498574,8,1.3750895247439394,0.4861675638425132,3.3116166818007993,1.170833306195919
6770,14,7.376658843671761,1.9714950037239831,14,5.523849502591483,1.4763108781999275,14,3.0171067870827626,0.8063557068981437,5.305871711115336,1.4180538629406847
6771,14,6.177615066875053,1.6510370748299315,14,3.50036502886734,0.9355119047619045,14,3.101549743425945,0.8289240362811793,4.259843279722779,1.1384910052910049
6772,14,6.168297051701173,1.6485467305224013,14,1.6623359112403178,0.444277960113709,14,1.6073600689587981,0.42958504823036847,3.1459976773000964,0.8408032462888263
6775,14,6.033035019949745,1.612396431932917,14,-0.17795144357335602,-0.04755952380952384,14,0.23333391203631956,0.06236111111111115,2.0294724961375694,0.5423993397448347
6776,14,6.244642704037244,1.668950964380354,14,4.342676899749417,1.1606292214514262,14,5.098663828985458,1.3626752270286107,5.228661144257373,1.3974184709534636
6777,14,7.128197402387144,1.9050908903589057,14,6.610646692346535,1.7667696448407952,14,6.6115656924237545,1.7670152579427507,6.783469929052477,1.8129585977141505
6778,12,6.706236549402742,1.93592373852349,12,5.6793001838224395,1.6394727449692883,12,5.0796424838017,1.4663664777049854,5.821726405675626,1.680587653732588
6779,14,6.563903150506205,1.7542769077971634,14,6.036849331294916,1.613415849520068,14,5.741411331003703,1.534456722654115,6.114054604268275,1.6340498266571153
6785,11,5.787938890610052,1.7451292372417664,11,5.226191837095955,1.575756127824134,11,4.575978202280901,1.379709340528252,5.196702976662302,1.5668649018647176
6786,14,6.490322029591149,1.7346115260400974,14,5.287647380409443,1.4131832056832054,13,2.068202206068884,0.5736160847699309,4.615390538689826,1.2404702721644112
6787,14,7.273471569278023,1.9439170446199547,14,5.7955889910785965,1.5489363113696404,14,4.415478174019901,1.1800861804257627,5.828179578125507,1.5576465121384526
6788,14,7.371638166172452,1.9701531712202762,14,5.986839363778906,1.6000501234937392,14,7.193821820038493,1.9226297537201849,6.850766449996617,1.8309443494780666
6794,14,7.351686688900997,1.9648209146267195,14,3.0976596075714413,0.8278843537414966,14,3.01626426631705,0.8061305337519623,4.488536854263162,1.1996119340400595
6797,14,5.697515356903655,1.5227250301011808,14,6.283009470997293,1.679204914166261,14,5.871121827032509,1.5691233109118503,5.950548884977818,1.590351085059764
6798,12,5.9425644571113105,1.7154705944949589,12,2.9789828599373713,0.8599582780480614,12,1.96746323775827,0.567957714970215,3.6296701849356503,1.0477955291710783
6800,14,6.845351222010899,1.829497068921365,14,4.016747500092307,1.0735209253232958,14,5.778294582719762,1.5443141863135177,5.546797768274323,1.4824440601860596
6803,14,6.265824179252332,1.6746119517518756,14,6.643629395129086,1.7755846429480884,14,4.120916810651928,1.1013613446326214,5.676790128344449,1.5171859797775287
6804,14,6.28833893969403,1.6806292745888844,14,6.396228957466844,1.7094640947288002,14,5.599150011388202,1.496435785697576,6.094572636183027,1.6288430516717536
6806,0,,,0,,,0,,,,
6807,14,7.39336471747414,1.9759598363036392,14,5.832306373180781,1.5587494445100434,14,6.222179716395937,1.6629474784062748,6.482616935683619,1.732552253073319
6809,14,7.413246561052329,1.9812734825098548,14,5.628107492436483,1.504174998045195,14,4.99761486186288,1.3356687545814627,6.012989638450564,1.6070390783788373
6810,14,5.527063029607822,1.4771697294212334,14,5.985814416206286,1.5997761947325855,14,2.9047948654085896,0.7763390832299333,4.805890770407566,1.284428335794584
6814,14,7.276576034984197,1.9447467479800615,14,5.911301474078033,1.57986177328084,14,5.695459871061176,1.5221756784021863,6.294445793374468,1.682261399887696
6817,13,6.985666747153771,1.9374753577051276,13,6.018073978820717,1.6691134084748986,12,4.487125639025565,1.2953215977895407,5.830288788333351,1.6339701213231892
6819,14,7.129826699657598,1.9055263383708516,14,4.755171407492947,1.270873015873016,14,3.5651630546634605,0.952829905609649,5.150053720604668,1.3764097532845057
6820,14,6.9852162966083124,1.8668775824584434,14,5.666983454887297,1.5145650360503404,14,3.9239015979622938,1.0487068142135492,5.525367116485967,1.4767164775741108
6822,14,6.949909880708028,1.857441545897457,14,1.9007329435718219,0.5079922470428632,14,-0.6395404594771776,-0.170924377453113,2.7370341216008907,0.7315031384957357
6823,14,7.399687312298913,1.9776496208486172,14,5.576071096038074,1.490267686119109,14,5.784152728175803,1.5458798415434027,6.25330371217093,1.6712657161703763
6824,14,7.3171971611872335,1.9556032006169661,14,6.528470524184919,1.7448071400823177,14,4.88796719498694,1.306364182959399,6.244544960119697,1.668924841219561
6832,14,6.469740577294478,1.7291109015389277,14,4.015620386878156,1.0732196916459062,13,2.6394606017790245,0.7320546568677931,4.374940521983887,1.1781284166842092
6834,14,6.176107102131593,1.6506340542998341,14,6.610989216198147,1.7668611881907619,14,6.8440344601328675,1.8291451495065392,6.543710259487536,1.7488801306657118
6835,5,4.263214540285686,1.906567502948862,4,1.9708717948717949,0.9854358974358974,5,-1.2722751032829656,-0.5689787234042554,1.653937077291505,0.7743415589935013
6836,14,4.924435427495537,1.3161107280699975,14,3.2325708004552407,0.8639408866995074,14,3.487165293086222,0.931984126984127,3.8813905070123327,1.0373452472512106
6837,14,7.332241517213527,1.959623973892326,14,6.026916116376588,1.6107610861648127,14,3.4025238139460585,0.9093627401518224,5.587227149178724,1.4932492667363204
6838,10,4.921246761244804,1.5562348693260433,10,1.5031184129241466,0.4753277777777778,9,1.9318221388234202,0.6439407129411401,2.7853957709974573,0.8918344533483205
6840,14,4.766829270124068,1.273988710717854,14,5.955706621879437,1.5917295482295482,14,6.13710466278982,1.6402102139237378,5.619880184931109,1.5019761576237134
6841,14,7.258338876542131,1.939872662365881,14,6.182134972555309,1.6522450704353635,14,5.570995086207162,1.48891106542774,6.337156311768201,1.6936762660763283
6844,12,5.373455106327679,1.5511828760583273,12,6.077997257717977,1.7545666764386405,12,5.520962684033872,1.5937646459064176,5.657471682693175,1.633171399467795
6845,14,7.427796745487948,1.9851621828721728,14,7.294010275141042,1.949406244656179,14,7.228791527687818,1.9319758012158579,7.316866182772269,1.9555147429147366
6848,14,6.3260933417685745,1.6907195629749883,14,7.235532478405733,1.9337773960763982,14,6.73557394950546,1.8001578587378024,6.765733256559922,1.8082182725963962
6849,14,7.346575661176673,1.963454935009668,14,3.7719127475122027,1.008086085285416,14,4.48262002188221,1.1980305940697384,5.200369476857028,1.3898572047882742
6850,14,7.39483909490041,1.976353880245632,14,7.041915385784217,1.882031051446899,14,6.9469434918335145,1.856648745122859,7.127899324172714,1.9050112256051301
6853,13,5.980299712790785,1.658636712085365,13,6.49385208470058,1.8010705128205127,13,6.3293227244635295,1.755438278616361,6.267824840651632,1.738381834507413
6855,14,6.617654098064651,1.7686424527956035,14,5.4069520812390675,1.4450687281929209,14,5.915290369230041,1.5809278503530242,5.97996551617792,1.598213010447183
6856,13,7.079192880397087,1.9634148399362545,13,6.516453891771314,1.807339126229103,13,6.339088479000486,1.7581468115953294,6.644911750389629,1.842966925920229
6857,14,7.330099826163999,1.9590515828826365,14,7.078591662757837,1.8918331987795927,14,6.977313869211362,1.8647655698982117,7.128668452711065,1.9052167838534801
6858,13,4.774219570297619,1.3241302662332093,13,2.2476143784270604,0.6233760683760684,13,3.0091495184969994,0.8345879141906697,3.3436611557405596,0.9273647495999825
6859,14,7.336257349586504,1.96069725023964,14,6.593585233718442,1.7622097782190138,14,6.149699084006509,1.6435762145792783,6.6931805557704855,1.7888277476793106
6861,14,7.242402188699072,1.9356134033809744,14,6.44623976845651,1.722830046182946,14,7.232145066118494,1.9328720720616412,6.9735956744246925,1.863771840541854
6862,8,5.441932838814364,1.924013806543698,8,4.898640428036137,1.7319309326294619,8,5.209067281609671,1.8416833992415866,5.1832135161533905,1.8325427128049157
6863,14,7.099198039427481,1.897340484599637,14,6.670331005060247,1.7827209483793516,14,6.709529912841627,1.7931972971546137,6.826352985776452,1.8244195767112006
6864,14,7.067838145822739,1.888959200488592,14,5.503687661488323,1.470922399507456,14,5.609504890833932,1.4992032436380953,6.060343566048331,1.6196949478780478
6866,13,6.169055976963793,1.7109882804731193,13,6.6816079047469845,1.8531446079315972,13,6.54790180130256,1.8160612070230306,6.466188561004446,1.793398031809249
6867,14,6.730485300319849,1.7987978600367993,14,3.856168994645293,1.030604514533086,14,3.851592341542445,1.0293813525410165,4.812748878835862,1.2862612423703006
6869,14,7.431910350124211,1.9862615899559974,14,7.290279986558854,1.948409283097012,14,6.190990430652111,1.6546117911640181,6.971060255778393,1.8630942214056756
6870,13,6.561265944997354,1.8197677535879728,13,5.3360386900975865,1.479950854231273,13,5.098279339460308,1.4140082750048322,5.665194658185083,1.5712422942746926
6871,13,7.031799885354077,1.950270388111225,13,5.617002206974651,1.557876113203192,13,3.6776262206110166,1.0199899931079894,5.442142770979914,1.5093788314741357
6874,11,5.487885773909022,1.6546598185804902,11,6.048741893639886,1.8237643013552103,11,6.097281195174467,1.8383994514257673,5.877969620907791,1.772274523787156
6875,14,6.940658973696155,1.8549691370006471,14,6.345080972509918,1.6957942207478942,14,3.8436741142569346,1.0272651172829461,5.709804686821002,1.5260094916771625
6877,12,6.781579097367262,1.957673258697864,12,6.20551266165731,1.7913772028337396,12,5.161068280893193,1.4898720806398622,6.049386679972589,1.7463075140571551
6879,14,7.345855296212131,1.9632624093746143,14,6.006678264466603,1.6053522927297104,14,3.567373054397016,0.9534205528830653,5.6399688716919165,1.5073450849957968
6882,6,4.846890407175936,1.9787347227952727,6,3.946890039099232,1.6113111111111111,6,2.8463603308910694,1.1620217391304346,3.880046925722079,1.584022524345606
6888,11,5.541132455637133,1.670714297182637,11,5.334611037512394,1.6084457467197404,11,5.14406951626273,1.550995316449862,5.339937669804086,1.6100517867840798
6890,6,4.840960148202405,1.976313704707321,6,4.4516341618816195,1.8173720363587031,6,2.619372490957727,1.0693543415215627,3.97065560034725,1.6210133608625288
6894,0,,,0,,,0,,,,
6897,8,5.302591584287766,1.874749233556299,8,2.812470089053307,0.9943583359269633,8,3.0294962036874953,1.071088654603165,3.71485262567619,1.3133987413621424
6898,14,7.102197733949891,1.8981421866830543,14,4.3650124989872925,1.166598661442599,14,4.263157455433779,1.1393767560074428,5.243455896123654,1.401372534711032
6899,14,7.294699800984411,1.9495905281894086,12,5.076210583316916,1.4653757733706245,13,4.281538422080748,1.1874851014370245,5.5508162687940255,1.5341504676656859
6901,12,6.444185003945581,1.8602759733678653,12,5.410468060318482,1.5618675955333738,12,5.343859214264015,1.5426392779333955,5.732837426176026,1.6549276156115449
6902,14,7.380864400424783,1.9726189860447292,14,5.283267024437551,1.4120125063061388,14,5.265525413900926,1.407270861440594,5.976552279587753,1.597300784597154
6904,14,6.452459989293493,1.7244924701288074,14,1.3291895420904731,0.35524084775610654,13,2.3398835607139055,0.6489669351360956,3.373844364032624,0.9095667510070031
6905,11,6.446581804353399,1.943717547761139,11,4.841563193452139,1.4597862283159655,11,5.797792779355054,1.7481002964865915,5.6953125923868635,1.7172013575212322
6907,14,6.178007173523278,1.6511418697396982,14,0.447054793691099,0.11948041936478579,13,-0.5203698575638264,-0.1443246310501745,2.034897369883517,0.5420992193514366
6908,8,4.890029998028218,1.728886685905696,8,5.293928801913096,1.8716864774757624,8,5.423404564681506,1.917463072402184,5.202454454874274,1.8393454119278807
6912,14,7.294229644421708,1.9494648735625673,14,6.15940338007393,1.646169796798143,14,6.313596451615745,1.6873796285926999,6.589076492037127,1.7610047663178034
6914,13,7.068173366983687,1.9603585768098948,13,6.215093752385799,1.7237568620032993,13,6.403914557173141,1.7761263307367714,6.562393892180876,1.8200805898499883
6915,13,4.621060178738413,1.281651493957395,13,6.719715835939234,1.8637138463866365,13,4.994322971789858,1.3851759662320018,5.445032995489169,1.5101804355253445
6918,14,6.968043940187886,1.8622880771549575,14,7.182879721013686,1.9197053547456862,14,6.34832685115862,1.6966617183066435,6.833083504120064,1.826218383402429
6919,8,5.433897570527887,1.9211729101966872,8,5.173118531108989,1.828973596614479,8,5.257200072940424,1.8587009108152928,5.288072058192434,1.8696158058754861
6920,11,6.358600712138633,1.9171902503500446,11,5.69572084434451,1.7173244501179086,11,5.760336890778927,1.7368069211596484,5.938219482420689,1.7904405405425339
6923,14,7.332157513257862,1.9596015228908095,14,5.398694965175736,1.44286192109922,14,6.284921999520581,1.6797160589145879,6.338591492651393,1.6940598343015392
6925,14,7.370065786281105,1.9697329350177568,14,5.630774289692761,1.5048877295918366,14,6.18862322646102,1.6539791292320472,6.396487767478296,1.7095332646138803
6926,14,6.948734254580911,1.8571273465986988,14,2.7355924201137256,0.7311178275658089,12,1.8617472455178241,0.53744013668138,3.848691306737487,1.041895103615296
6927,14,7.063190558385489,1.887717080498216,14,4.001592455201927,1.0694705692046544,14,4.208723772167536,1.1248287422158392,5.091168928584984,1.3606721306395697
6928,14,6.738912298006641,1.8010500699041645,14,5.706851311541311,1.5252201689320788,14,5.57481162699261,1.4899310788578681,6.006858412180187,1.6054004392313705
6929,13,7.099101747858507,1.9689365662799905,13,7.047171388744001,1.954533676084559,13,6.138866645920808,1.7026152665463932,6.7617132608411055,1.8753618363036477
6930,10,6.016086716291676,1.902453662456491,10,2.741291765991129,0.8668725711597272,10,1.9587300970864339,0.619404842831587,3.5720361931230795,1.1295770254826019
6932,14,7.282563397359095,1.9463469378841562,14,4.929480504851164,1.317459081709607,14,4.215026639885935,1.1265132544698682,5.475690180698731,1.4634397580212104
6937,14,7.413747821853037,1.981407450093974,14,6.220005247312714,1.6623663270985922,14,5.164577433211897,1.3802913787530926,6.266110167459217,1.6746883853152195
6941,14,7.13859455255464,1.9078696456250206,14,6.404761155851195,1.711744420665245,14,6.125707239262977,1.6371641243573518,6.556354315889603,1.752259396882539
6942,2,2.8141620140300794,1.989913043478261,2,2.564409982420044,1.8133116883116882,2,2.631222900215276,1.860555555555556,2.6699316322218,1.8879267624485017
6943,14,6.604489444272271,1.7651240510737047,14,3.5959622154126123,0.9610613275613277,14,3.8619606679500094,1.0321524043332555,4.687470775878298,1.2527792609894293
6946,14,5.586513508118653,1.4930585381403259,14,7.064516358685222,1.8880714155328506,14,5.30866753935237,1.4188010794674883,5.986565802052081,1.599977011046888
6947,14,7.375079494808772,1.9710729049854478,14,7.190797313533853,1.9218214203555826,14,6.473656967848692,1.730157600942261,7.013177925397106,1.8743506420944307
6951,14,7.310972972591402,1.953939716242947,14,6.613880783558302,1.7676339920745103,14,5.2885984975787785,1.413437402439086,6.404484084576161,1.7116703702521814
6952,14,5.486848363866492,1.4664219079121124,14,5.652306549534611,1.5106424680983503,14,6.874252660000095,1.8372213031314122,6.004469191133733,1.6047618930472918
6954,14,7.107113018214025,1.8994558516598392,14,6.659721326329762,1.7798853924655502,14,6.939269113400555,1.8545976812119604,6.902034485981447,1.8446463084457834
6955,14,5.542722467342763,1.4813548901979239,14,6.829993571611314,1.825392564202715,14,4.988539286995461,1.3332432051713268,5.787085108649847,1.546663553190655
6957,14,7.387842656407377,1.9744840034050202,14,5.361656362352357,1.4329629381099427,14,6.736384077771308,1.8003743746242413,6.495294365510348,1.7359404387130681
6958,14,7.344021914488169,1.9627724174981687,14,5.4945149882678646,1.4684708994708995,14,3.0387288590623327,0.8121344487081235,5.292421920606122,1.4144592552257305
6960,14,5.869991671212995,1.5688212640639727,14,5.125667542329538,1.3698922729931964,14,5.0845751542350115,1.3589098703179059,5.3600781225925145,1.432541135791692
6961,14,5.955590619320929,1.591698545241696,14,5.46138808242457,1.4596173614745045,14,5.483991010880603,1.4656582482045215,5.633656570875367,1.5056580516402407
6962,14,5.106097072277541,1.3646618448622898,14,5.700963326992383,1.5236465388691711,14,3.6730797921874347,0.9816718669034435,4.826713397152454,1.2899934168783016
6963,14,7.289774989374344,1.9482743169223173,14,6.701557047884695,1.791066459364624,14,6.338570016884294,1.6940540946613531,6.776634018047777,1.8111316236494315
6964,14,6.161175579991728,1.6466434371490908,14,5.558643420748575,1.485609943977591,14,5.290248814938552,1.413878468306209,5.670022605226284,1.515377283144297
6965,12,6.674313997899573,1.926708491671703,12,5.049573284939389,1.4576862476762498,12,6.221781186736721,1.7960735215006978,5.981889489858561,1.7268227536162168
6966,14,7.3212270539266315,1.9566802347552716,14,5.401690278177052,1.4436624521718682,14,5.192198959990951,1.38767354230358,5.971705430698211,1.5960054097435732
6967,14,5.998732874296875,1.60322879788547,14,4.993374804175324,1.334535551498106,14,5.986799063527824,1.6000393527985857,5.659635580666674,1.5126012340607204
